TIMESTAMP,P_F,P_F_QC,TMIN_F_MDS,TMIN_F_QC,TMAX_F_MDS,TMAX_F_QC,TA_F_MDS,TA_F_QC,SW_IN_F_MDS,SW_IN_F_MDS_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,VPD_F_MDS,VPD_F_MDS_QC,WS_F,WS_F_QC,PA_F,PA_F_QC,CO2_F_MDS,CO2_F_MDS_QC,GPP_NT_VUT_SE,GPP_DT_VUT_SE,GPP_DT_VUT_REF,GPP_DT_VUT_REF_QC,GPP_NT_VUT_REF,GPP_NT_VUT_REF_QC,NETRAD,NETRAD_QC,USTAR,USTAR_QC,SW_OUT,SW_OUT_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_QC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_QC,LE_CORR_JOINTUNC,H_CORR_JOINTUNC,LAI,FPAR,TA_DAY_F_MDS,TA_DAY_F_QC,VPD_DAY_F_MDS,VPD_DAY_F_MDS_QC
2004-02-26,2.77599999026279,0,-5.75998535156248,1,-0.479986572265602,1,-3.23110555013019,1,71.5246461232503,0,270.584126154582,0,1.24539583424727,0,1.80870832751195,0,91.7302291666667,0,377.700012207031,NA,0.448511313390211,1.30618008581884,6.72241211434205,1,0.894143882712039,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.67808598279953,0.502089858055115,-1.80790666852676,1,1.52823809215001,0
2004-02-27,0.800000002345769,0,-8.04999389648435,1,-2.76199951171873,1,-5.04747937520343,1,115.599020123482,0,234.254583994548,0,1.40727083633343,0,1.36754166955749,0,91.4067291666667,0,377.700012207031,NA,0.528274101667516,1.67197375359144,8.82704677681128,1,-0.24538063374348,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.678211450576782,0.499940901994705,-4.02781052362349,1,1.84380953084855,0
2004-02-28,0,0,-9.81699218749998,1,-0.360998535156227,1,-5.4721257527669,1,148.842207392057,0,212.475664774577,0,1.66879166662693,0,1.75487499311566,0,91.7323541666667,0,377.700012207031,NA,0.510560770833296,1.86327185514414,10.0841727207104,1,0.547960514978816,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.678575813770294,0.497886598110199,-2.86652512323286,1,2.51371429080055,0
2004-02-29,0,0,-9.81699218749998,1,-0.360998535156227,1,-5.14073092142739,1,148.842189391454,0,214.025373458862,0,1.6791458328565,0,1.73137499019504,0,91.8162708333333,0,377.700012207031,NA,0.456349676074244,1.86118145269448,10.0966322142631,1,0.733527467877138,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.679227113723755,0.495992004871368,-3.18245544433591,1,2.43850000609051,0
2004-03-01,0.360000004002359,0,-6.70499267578123,1,-1.98801269531248,1,-4.83960380554197,1,134.110250254472,0,236.571710586548,0,1.44837499409914,0,3.01556250452995,0,93.5412083333333,0,377.700012207031,NA,0.531171518977714,1.77509940312571,9.64632254342238,1,-0.22747863146166,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.680213153362274,0.494322240352631,-3.68499950062143,1,1.91345452449538,0
2004-03-02,0.456000007034163,0,-7.26499023437498,1,-1.3280090332031,1,-4.26089579264321,1,76.1528334021568,0,271.836877187093,0,1.12420833110809,0,1.3225416628023,0,94.28775,0,377.700012207031,NA,0.502550452822073,1.3385500031606,7.07716212794185,1,0.647197202342795,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.681581914424896,0.492942363023758,-3.04454373446376,1,1.47318181666461,0
2004-03-03,0.11400000237245,0,-4.53900756835935,1,3.07900390625002,1,-1.18848012288409,1,156.153606176376,0,242.797167460124,0,1.88087500135104,0,1.27727083861828,0,94.3706458333333,0,377.700012207031,NA,0.457411422354194,1.88408690867708,10.4723951568206,1,1.07745198676518,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.683381259441376,0.491917490959167,0.57231500799008,1,2.62518182125959,0
2004-03-04,0,0,-4.2500061035156,1,5.5200134277344,1,0.00108172098797847,1,140.044604818026,0,250.733671188354,0,2.48604167376955,0,1.02864583581686,0,93.8730833333333,0,377.700012207031,NA,0.538853740176826,1.8050153506012,9.80700334906578,1,0.204016820682834,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.685659170150757,0.491312742233276,2.70981750488284,1,3.83809091286226,0
2004-03-05,0.655999999435153,0,-3.39899291992185,1,6.48198852539065,1,1.23331095377606,1,118.446313381195,0,276.900456110636,0,2.28810418645541,0,1.30772916103403,0,93.2433333333333,0,377.700012207031,NA,0.517789751000669,1.67952654624414,9.13321271538734,1,1.14062752031411,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.688463509082794,0.491193145513535,3.47259049849079,1,3.39636367830363,0
2004-03-06,4.31599999428727,0,0.0179992675781477,1,3.2709899902344,1,1.88993733723961,1,42.1830835243066,0,313.015663146973,0,1.37645833442609,0,2.16739582022031,0,93.2454375,0,377.700012207031,NA,0.43843721709702,0.940985766456332,4.68253479897976,1,1.35559661360458,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.690899193286896,0.491279244422913,2.512636496804,1,1.67131817882711,0
2004-03-07,0.667999990400858,0,-2.62100830078123,1,2.76101074218752,1,-0.311793390909808,1,133.439770894746,0,265.56675084432,0,1.42016666506728,0,1.34193748484055,0,93.5634375,0,377.700012207031,NA,0.530367237948925,1.75237733429698,9.78921525304516,1,0.172251368872821,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.692224860191345,0.491271913051605,0.821346647843093,1,2.10495651545732,0
2004-03-08,1.98400001518166,0,-3.0990051269531,1,0.663995361328148,1,-1.29902051289874,1,98.2997491161029,0,276.420665105184,0,1.03912499547005,0,2.92243750890096,0,93.7252708333333,0,377.700012207031,NA,0.496029662834085,1.52766435164445,8.19341229833663,1,0.906300798252535,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.692719161510468,0.491207003593445,-0.360303265115466,1,1.42130433994791,0
2004-03-09,0.691999996888626,0,-4.8590148925781,1,0.899987792968773,1,-2.2170839945475,1,143.811291903257,0,252.920413335164,0,1.44835416724284,0,1.67433334887028,0,93.7870416666667,0,377.700012207031,NA,0.445240001727787,1.80784806390828,10.137575323383,1,0.983435631108781,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.692660689353943,0.491120308637619,-1.17117256496261,1,2.10456521614738,0
2004-03-10,4.13400014222134,0,-5.50998535156248,1,2.22200927734377,1,-2.02810643513995,1,135.321897357702,0,255.130043665568,0,1.61677082131306,0,1.58079166958729,0,93.2722083333333,0,377.700012207031,NA,0.535941395566483,1.76820132620009,9.77528576925397,1,0.0201560626737773,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.692327976226807,0.491047650575638,-0.277915092136526,1,2.4129564995351,0
2004-03-11,3.93000001422479,0,-3.52899780273435,1,0.705987548828148,1,-2.0206671396891,1,112.448352515697,0,269.852333704631,0,1.27747916306059,0,1.66354166716337,0,93.1570833333333,0,377.700012207031,NA,0.495742285634875,1.63214708052138,8.72991682092349,1,0.841878694559758,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.691999733448029,0.491024851799011,-1.24538998811139,1,1.67099999604018,0
2004-03-12,0,0,-3.00699462890623,1,7.33001098632815,1,2.46625162760419,1,124.513936941822,0,287.569334030151,0,2.78343751033147,0,3.48533332844575,0,93.0642708333333,0,377.700012207031,NA,0.465999043392993,1.72762885825699,9.16791238635778,1,1.41243888771472,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.691954433917999,0.491087704896927,4.67626210088318,1,3.64178262067878,0
2004-03-13,1.98199996846142,0,2.4320007324219,1,5.83001098632815,1,3.61893933614097,1,49.3172703484694,0,314.709623972575,0,2.48693749805292,0,2.94354166090488,0,93.4927916666667,0,377.700012207031,NA,0.52879405444027,1.04639816276321,5.21222630081077,1,0.533945554246505,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.692470788955688,0.491272002458572,4.47082705290423,1,2.88913042648979,0
2004-03-14,1.36600000405451,0,0.911004638671898,1,9.24898681640627,1,4.91489626566571,1,157.340312759082,0,288.324207305908,0,2.5833958586057,0,1.6171666632096,0,94.2941458333333,0,377.700012207031,NA,0.510196492826166,1.86497881873181,10.6444043964148,1,1.48004967346787,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.693827331066132,0.49161359667778,7.03291307532271,1,3.61421742646591,0
2004-03-15,0,0,0.0760131835937727,1,11.4089904785156,1,5.31076901753746,1,188.157188415527,0,259.845041275024,0,3.36897918830315,0,1.57143749296665,0,94.7775,0,377.700012207031,NA,0.478752817874359,1.99683502581556,11.8389713217815,1,1.67749275272945,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.696302652359009,0.49214830994606,8.13828938802086,1,4.73445838193099,0
2004-03-16,0,0,0.109002685546898,1,14.3869873046875,1,6.51587384541832,1,194.455436607202,0,261.754753112793,0,4.34924997886022,0,1.06906249622504,0,94.8044583333333,0,377.700012207031,NA,0.552142638569627,2.0193601373114,12.0523827547828,1,0.808787144885476,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.700175404548645,0.492911875247955,10.1227063496908,1,6.34866664807002,0
2004-03-17,0,0,0.155999755859398,1,16.7239929199219,1,7.70583178202314,1,199.300375769536,0,259.917586644491,0,5.34320833534002,0,1.49552082518737,0,94.5826458333333,0,377.700012207031,NA,0.543269762749539,2.03582887955749,12.2149098167817,1,1.743808909785,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.705724120140076,0.493940204381943,11.9044573465983,1,7.97766668597857,0
2004-03-18,0,0,1.24700317382815,1,16.9909912109375,1,8.16645838419599,1,196.646042595307,0,269.552584330241,0,5.10545830180248,0,2.13339583575726,0,94.1749791666667,0,377.700012207031,NA,0.49269958460647,2.0241592572226,12.154258278509,1,1.9450387400575,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.713227391242981,0.495269030332565,12.1020408630371,1,7.39374994238218,0
2004-03-19,0,0,2.76400146484377,1,12.4330078125,1,7.17058397928876,1,174.08993763725,0,286.279958089193,0,3.64666664848725,0,2.88472914447387,0,93.9135,0,377.700012207031,NA,0.54091784716136,1.9311560036975,11.4123514940341,1,0.868361671222374,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.722963929176331,0.496934175491333,9.21795806884768,1,4.6436249713103,0
2004-03-20,1.61400002580194,0,5.94600830078127,1,9.71199951171877,1,7.48464673360191,1,43.6554375837247,0,328.840789794922,0,2.64218750347694,0,4.18937500317891,0,93.5908125,0,377.700012207031,NA,0.493730662266853,0.912184885264038,4.93487182849397,1,1.72105782463526,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.735212206840515,0.498971492052078,7.73766606648765,1,2.57937500377496,0
2004-03-21,1.91800000102376,0,3.14699707031252,1,8.4529968261719,1,6.38939565022789,1,65.5488334596157,0,311.596332550049,0,2.32291666418314,0,5.02087500194709,0,93.03825,0,377.700012207031,NA,0.440961019389398,1.15460352031938,6.73604339112838,1,1.77653986665731,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.75025087594986,0.501416802406311,7.28187459309898,1,2.73116666575273,0
2004-03-22,2.29400000675923,0,0.477990722656273,1,5.30901489257815,1,2.51360473632815,1,169.654647946358,0,279.865788777669,0,2.04341668387254,0,3.44285418838263,0,92.8857291666667,0,377.700012207031,NA,0.52798214801759,1.9075628757989,11.2798853802184,1,0.431396936997771,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.764065086841583,0.504106819629669,3.52954381306968,1,2.82516669481993,0
2004-03-23,2.64999998034909,0,-0.888006591796852,1,3.00701293945315,1,0.709353383382184,1,128.385436832905,0,292.050417582194,0,1.44402083754539,0,2.34062498187025,0,92.5231458333333,0,377.700012207031,NA,0.495429297357834,1.71930797834578,9.57713579510649,1,1.08854740097498,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.773163914680481,0.506869733333588,1.59354171752932,1,1.92129167169333,0
2004-03-24,12.1480000263546,0,-0.690985107421852,1,1.29000244140627,1,-0.0701679229736101,1,48.0621046125889,0,307.111709594727,0,0.73697916790843,0,3.92585416138172,0,92.5313333333333,0,377.700012207031,NA,0.435910178313735,1.01255740052235,5.17631444086631,1,1.17559899775855,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.778611660003662,0.509728372097015,0.253455098470075,1,0.87262500077486,0
2004-03-25,4.17000003981229,0,-1.4899963378906,1,1.42501220703127,1,-0.422146860758441,1,95.5541040201982,0,295.126628875732,0,1.22314584131042,0,2.7845000103116,0,92.85325,0,377.700012207031,NA,0.529690487840872,1.4873391993715,8.12313627700011,1,0.16141748894006,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,96.4074417774876,0,NA,0,NA,NA,0.781472861766815,0.512705624103546,0.0800389607747623,1,1.51300001144409,0
2004-03-26,0.364000009039955,0,-5.36798706054685,1,1.57500610351565,1,-1.28199806213377,1,152.362063368162,0,270.116586049398,0,1.75147917618354,0,2.97504167755445,0,92.779,0,377.700012207031,NA,0.497302182940016,1.81944629631429,10.7729850212733,1,0.908779098419473,1,NA,0,NA,0,NA,0,39.4195460174815,0,NA,5,101.186932382484,0,NA,0,NA,NA,0.782811760902405,0.515824317932129,-0.0524976094563575,1,2.295041680336,0
2004-03-27,0,0,-8.16098632812498,1,4.55498657226565,1,-1.93179105122882,1,215.022104819616,0,230.672248204549,0,2.16652083645264,0,2.29904165367285,0,92.7861041666667,0,377.700012207031,NA,0.472558987507577,2.0756872780727,12.8892643253009,1,1.01834058614137,1,NA,0,NA,0,NA,0,44.4698026255149,0,NA,5,94.8750613878171,0,NA,0,NA,NA,0.783692896366119,0.519107341766357,0.446750895182314,1,2.93870833019416,0
2004-03-28,0,0,-7.70099487304685,1,7.20198974609377,1,-0.362020874023415,1,226.822518159946,0,232.000878016154,0,2.68731250489751,0,1.3539166636765,0,93.2296458333333,0,377.700012207031,NA,0.551934269465433,2.11361287197568,13.2167850850771,1,0.179929024850329,1,NA,0,NA,0,NA,0,47.827306078126,0,NA,5,94.9976023460428,0,NA,0,NA,NA,0.785180628299713,0.522577524185181,3.0122399902344,1,3.85908000230789,0
2004-03-29,0,0,-5.44901123046873,1,10.8300109863281,1,1.82387695312502,1,231.246082782745,0,238.813707351685,0,3.37291663264235,0,2.04856250186761,0,93.36925,0,377.700012207031,NA,0.542990346500677,2.122550258436,13.3781422575315,1,0.349432695501794,1,NA,0,NA,0,NA,0,44.1233578697429,0,NA,5,94.9976023460428,0,NA,0,NA,NA,0.788339376449585,0.526257753372192,6.0979626464844,1,5.16119994163513,0
2004-03-30,0,0,-1.57199707031248,1,13.3049865722656,1,5.82631454467776,1,228.803248502314,0,256.604955673218,0,4.78452081233263,0,2.49518749304116,0.375,92.97075,0,377.700012207031,NA,0.52307142356835,2.11248529184807,13.2862521015729,1,0.829408163980891,1,NA,0,NA,0,NA,0,44.1233578697429,0,NA,5,96.7224245642622,0.375,NA,0,NA,NA,0.794233500957489,0.530170857906342,8.802387883113,1,6.41538458145582,0
2004-03-31,0,0,2.89699707031252,1,14.4200073242188,1,8.12077166239423,1,220.123854905367,0,276.156372070312,0,5.13485417763392,0,1.37443750662108,1,92.9084375,0,377.700012207031,NA,0.607078554263501,2.07931809607459,13.1658648451169,1,0.791347894895201,1,NA,0,0.285525605703394,1,NA,0,42.817864580759,0.375,NA,5,97.1783572733402,0.770833333333333,NA,0,NA,NA,0.803927421569824,0.534339666366577,10.3280402550331,1,6.44296154609093,0
2004-04-01,0,0,1.70900878906252,1,15.1969848632813,1,8.32749900817873,1,229.544979800781,0,279.069581349691,0,4.81637501964966,0,2.1478125199986,1,92.7705,0,377.700012207031,NA,0.735116927903479,2.10755065099696,13.4147750188907,1,2.63527466314069,1,NA,0,0.433811816076438,1,NA,0,35.4872256518962,0.8125,NA,5,105.459921784699,0.916666666666667,NA,0,NA,NA,0.81848555803299,0.538787066936493,10.8008080115685,1,6.48634617603742,0
2004-04-02,0,0,5.11300048828127,1,15.8130126953125,1,9.89885482788088,1,221.048958957195,0,287.330123901367,0,5.46933337052663,0,2.12879168490569,1,92.8470625,0,377.700012207031,NA,0.76760571477567,2.07622955664458,13.2059007485708,1,1.85774323577061,1,NA,0,0.380029806401581,1,NA,0,56.1524506888042,0.541666666666667,NA,5,82.2325062658638,0.8125,NA,0,NA,NA,0.838972270488739,0.543535888195038,11.9370009202224,1,6.87669237760397,0
2004-04-03,4.91999993682839,0,5.52800903320315,1,11.4080139160156,1,7.93860333760582,1,127.606291765968,0,312.722788492839,0,3.07916664828857,0,2.59150000537435,1,93.7692291666667,0,377.700012207031,NA,0.911931485004587,1.675632767149,9.80151715657363,1,2.47299231030047,1,NA,0,0.460549353001018,1,NA,0,38.5934121237757,0.666666666666667,NA,5,38.8169762653609,0.791666666666667,NA,0,NA,NA,0.866452038288116,0.548609018325806,8.61292184682995,1,3.29376920140707,0
2004-04-04,1.42800001849537,0,2.77800903320315,1,11.1610046386719,1,6.73156382242841,1,134.678562839826,0,302.812792460124,0,3.03093752016624,0,3.73874999737988,1,93.8312916666667,0,377.700012207031,NA,0.819542508266334,1.6900940497384,10.3976829821865,1,3.20774575295703,1,NA,0,0.579295846944054,1,NA,0,47.6146261667212,0.583333333333333,NA,5,7.45280214647452,0.770833333333333,NA,0,NA,NA,0.901989221572876,0.554029226303101,8.49681067833536,1,4.18730772000093,0
2004-04-05,6.93400001946429,0,3.62700805664065,1,7.20598754882815,1,5.50664482116701,1,159.742646624645,0,309.646917978923,0,2.19241666297118,0,5.76035415381193,1,93.3148958333333,0,377.700012207031,NA,0.62275193068559,1.84818683508522,11.0825096679231,1,2.45857497816905,1,NA,0,0.99481673228244,1,NA,0,90.9041079183419,0.458333333333333,NA,5,14.955628524224,0.833333333333333,NA,0,NA,NA,0.946648240089417,0.559819519519806,5.89572941706733,1,2.8040384558531,0
2004-04-06,12.7580000495072,0,1.2919860839844,1,4.0930114746094,1,2.87222824096682,1,53.8466452211142,0,314.156372070312,0,0.923958331346512,0,4.95825000852346,0.875,92.4134791666667,0,377.700012207031,NA,0.737380847017301,0.997651835585105,5.93132554491361,1,3.87573156868651,1,NA,0,0.878137043987711,1,NA,0,126.812557287514,0.229166666666667,NA,5,-4.04394755760829,0.4375,NA,0,NA,NA,1.00149345397949,0.566002607345581,3.18773099459137,1,0.880884610689603,0
2004-04-07,8.42600000396487,0,-0.225988769531227,1,3.55800781250002,1,1.44954071044924,1,170.56154080232,0,290.852876027425,0,1.03337499996026,0,3.84577082842588,1,92.4183125,0,377.700012207031,NA,0.953788808887644,1.88522155073961,11.4559696912766,1,4.49560966750141,1,NA,0,0.756912958497802,1,NA,0,107.678330341975,0.375,NA,5,77.0880025029182,0.6875,NA,0,NA,NA,1.06637358665466,0.572864592075348,2.02442321777346,1,1.26319230519808,0
2004-04-08,2.44000000216147,0,0.0549865722656477,1,4.63100585937502,1,2.04341850280764,1,193.744540095329,0,277.565503438314,0,1.49100000162919,0,2.33681249370178,1,92.8646875,0,377.700012207031,NA,0.832216283987871,1.97417819465996,12.4629558523496,1,5.02293992252089,1,NA,0,0.475927555623154,1,NA,0,54.5644146104654,0.395833333333333,NA,5,72.3298477358185,0.895833333333333,NA,0,NA,NA,1.13984251022339,0.580602824687958,2.97715618426985,1,1.7802307674518,0
2004-04-09,0.539999996180995,0,-1.00101318359373,1,6.95501098632815,1,3.05408312479657,1,171.119312206904,0,276.431330362956,0,2.86372916027904,0,2.4306041734914,1,92.5812291666667,0,377.700012207031,NA,0.834665663317754,1.88691920224456,11.6791158666213,1,3.9830646365881,1,NA,0,0.655113049782813,1,NA,0,26.3440470118076,0.875,NA,5,43.2607809454203,0.916666666666667,NA,0,NA,NA,1.22102177143097,0.58910745382309,4.58261437049281,1,3.68349999647874,0
2004-04-10,3.56600001705374,0,0.493005371093773,1,5.2809997558594,1,2.77677052815757,1,118.038333515326,0,298.985120137533,0,1.7515625047187,0,1.14354166178964,1,92.5460208333333,0,377.700012207031,NA,0.956513348721455,1.58314191001436,9.78788921485345,1,4.7389337378554,1,NA,0,0.251572515349835,1,NA,0,47.7151471401254,0.270833333333333,NA,5,14.1218170361438,0.770833333333333,NA,0,NA,NA,1.30903351306915,0.598268687725067,3.51915306678187,1,1.89323077522791,0
2004-04-11,2.7700000289542,0,1.31499633789065,1,6.52498779296877,1,3.56158345540367,1,147.996687283119,0,303.783625284831,0,1.36464582756162,0,1.67139583826065,1,93.1308333333333,0,377.700012207031,NA,0.729402281039533,1.77128513102842,10.7191397100687,1,4.87853606697172,1,NA,0,0.335573960250864,1,NA,0,33.1319084055722,0.354166666666667,NA,5,14.9846889177958,0.875,NA,0,NA,NA,1.40299916267395,0.607976615428925,4.60149888258716,1,1.49246153693933,0
2004-04-12,0,0,0.878015136718773,1,9.2910095214844,1,4.66060536702476,1,236.919125159582,0,273.135246276855,0,3.28291664769252,0,2.09622917758922,1,93.2975416666667,0,377.700012207031,NA,0.651960954345928,2.1093984150316,13.6919907530149,1,5.07792293063055,1,NA,0,0.600596093262235,1,NA,0,27.1893112678081,0.875,NA,5,43.1309230575959,0.895833333333333,NA,0,NA,NA,1.50204086303711,0.618121325969696,6.40307945838344,1,4.27123074348156,0
2004-04-13,0.126000003365334,0,0.794000244140648,1,7.46999511718752,1,4.00845743815106,1,177.715271393458,0,281.270999908447,0,3.16714583337307,0,1.62602084813019,1,93.2184166666667,0,377.700012207031,NA,0.610493259145504,1.88973977257757,12.0736965288719,1,4.63790873833932,1,NA,0,0.487935592420399,1,NA,0,24.1926165626695,0.854166666666667,NA,5,60.1370604547362,0.9375,NA,0,NA,NA,1.60528028011322,0.628593027591705,5.30734464205231,1,3.80423076794698,0
2004-04-14,0,0,0.757989501953148,1,11.1339965820313,1,5.64681205749514,1,241.368164021211,0,273.376584370931,0,3.71593749026457,0,2.91997916499774,1,93.3232291666667,0,377.700012207031,NA,0.855618668963992,2.11750533376672,13.9307081526398,1,6.23299070028588,1,NA,0,0.683408228680491,1,NA,0,39.2132484192649,0.8125,NA,5,114.90178189675,0.958333333333333,NA,0,NA,NA,1.71183919906616,0.639281749725342,7.34977846498845,1,4.72466666610153,0
2004-04-15,3.09600002656225,0,2.22799072265627,1,11.1750122070313,1,6.63546015421552,1,208.020291571816,0,284.320588429769,0,2.8960416590174,0,1.93056248718252,1,93.5018541666667,0,377.700012207031,NA,0.694887811156811,2.00349110511766,13.1568201755484,1,3.30307921844845,1,NA,0,0.36398453063642,1,NA,0,40.3918964089826,0.8125,NA,5,124.050331066052,0.833333333333333,NA,0,NA,NA,1.82083940505981,0.650077700614929,8.5237817834925,1,3.82014814129582,0
2004-04-16,0,0,2.74801025390627,1,15.2090087890625,1,8.48629277547203,1,253.609605063995,0,275.373584747314,0,4.65831248213847,0,2.06574999696265,1,92.9807916666667,0,377.700012207031,NA,0.811278479347192,2.1420469940995,14.5025517418981,1,4.82124367387344,1,NA,0,0.48967721623679,1,NA,0,54.0969494289408,0.75,NA,5,132.991775145444,0.875,NA,0,NA,NA,1.93140292167664,0.660870969295502,10.6283711751302,1,6.16118515420843,0
